Dealer name,Dealer Daily Sales,Full Month Target,% full month Target,Sales by categories,Fulltime Annual Salary,Pro Rata,Ordering
Dealer X11,3335,13798,47.22108145,Parts,29220,561.9230769,3
Dealer X12,8633,12420,50.89121082,Mechanical,24405,469.3269231,4
Dealer X13,5642,17727,64.86990888,Accessories,27327,525.5192308,1
Dealer X14,6012,15515,65.45861109,Service,23702,455.8076923,2
Dealer X15,6227,13819,36.35526558,Accidents,38011,730.9807692,3
Dealer X16,8926,14193,28.72669865,Workshop,49407,950.1346154,2
Dealer X17,3081,17508,83.67424967,Parts,20924,402.3846154,2
Dealer X18,7444,17931,34.39406146,Mechanical,52134,1002.576923,1
Dealer X19,6074,12994,37.37344685,Accessories,34768,668.6153846,3
Dealer X20,4664,13058,47.2739121,Service,27622,531.1923077,3
Dealer X21,8631,11123,35.12822132,Accidents,31664,608.9230769,5
Dealer X22,5004,15115,84.4177604,Workshop,17905,344.3269231,2
Dealer X23,5199,12437,29.84641229,Parts,41670,801.3461538,4
Dealer X24,3165,19477,90.66238421,Mechanical,21483,413.1346154,1
Dealer X25,5277,14714,80.53639847,Accessories,18270,351.3461538,2
Dealer X26,4792,14079,26.30900325,Service,53514,1029.115385,3
Dealer X27,4353,13064,27.06611142,Accidents,48267,928.2115385,3
Dealer X28,3711,12608,63.50997381,Workshop,19852,381.7692308,3
Dealer X29,3883,10765,20.2425724,Parts,53180,1022.692308,5
Dealer X30,3743,10296,44.76327116,Mechanical,23001,442.3269231,5
Dealer X31,2673,10727,27.12605892,Accessories,39545,760.4807692,5
Dealer X32,7886,19203,80.8819813,Service,23742,456.5769231,1
Dealer X33,2724,13579,39.85851826,Accidents,34068,655.1538462,3
Dealer X34,9532,13384,28.69516745,Workshop,46642,896.9615385,3
Dealer X35,2266,10773,33.26437349,Parts,32386,622.8076923,5
Dealer X36,7186,17413,77.24349022,Mechanical,22543,433.5192308,2
Dealer X37,4455,12416,30.66360426,Accessories,40491,778.6730769,4
Dealer X38,9385,11697,28.0820109,Service,41653,801.0192308,4
Dealer X39,4516,11619,57.11266221,Accidents,20344,391.2307692,4
Dealer X40,7290,11529,32.60556011,Workshop,35359,679.9807692,4
Dealer X41,3917,11997,40.22599249,Parts,29824,573.5384615,4
Dealer X42,3535,10201,31.671272,Mechanical,32209,619.4038462,5
Dealer X43,2918,18500,69.70873055,Accessories,26539,510.3653846,1
Dealer X44,6214,16908,32.363525,Service,52244,1004.692308,2
Dealer X45,5111,18119,36.72422879,Accidents,49338,948.8076923,1
Dealer X46,2598,19548,35.60915185,Workshop,54896,1055.692308,1
Dealer X47,5178,15044,50.4849156,Parts,29799,573.0576923,2
Dealer X48,2945,18756,39.84703633,Mechanical,47070,905.1923077,1
Dealer X49,5746,11688,55.28593728,Accessories,21141,406.5576923,4
Dealer X50,9531,12501,53.7053744,Service,23277,447.6346154,4
Dealer X51,4316,17792,49.51988644,Accidents,35929,690.9423077,1
Dealer X52,6471,15969,30.77352964,Workshop,51892,997.9230769,2
Dealer X53,5957,18024,33.41614446,Parts,53938,1037.269231,1
Dealer X54,4115,17231,74.49632512,Mechanical,23130,444.8076923,2
Dealer X55,3967,14172,59.20294093,Accessories,23938,460.3461538,2
Dealer X56,8544,13867,25.84763928,Service,53649,1031.711538,3
Dealer X57,7403,11678,24.99839452,Accidents,46715,898.3653846,4
Dealer X58,7279,19809,60.82164021,Workshop,32569,626.3269231,1
Dealer X59,6324,17775,77.19869707,Parts,23025,442.7884615,1
Dealer X60,9647,17125,48.13909035,Mechanical,35574,684.1153846,2
