Year,Qtr,Month,Revenue,Net_profit,Gross_profit,Revenue_Target,Net_Profit_Target%,Expenses,COGS,Net_profit_category,Profit_margin%,Gross_profit_margin
2017,Q1,Jan,327888,326000,295099.2,2000000,99.42%,1888,32788.8,Actual,99%,327887.9
2017,Q1,Feb,213660,211658,192294,2000000,99.06%,2002,21366,Actual,99%,213659.9
2017,Q1,Mar,134848,133148,121363.2,2000000,98.74%,1700,13484.8,Actual,99%,134847.9
2017,Q2,Apr,192132,191049,172918.8,2000000,99.44%,1083,19213.2,Actual,99%,192131.9
2017,Q2,May,44680,42900,40212,2000000,96.02%,1780,4468,Actual,96%,44679.9
2017,Q2,Jun,81184,79505,73065.6,2000000,97.93%,1679,8118.4,Actual,98%,81183.9
2017,Q3,Jul,38185,35706,34366.5,2000000,93.51%,2479,3818.5,Actual,94%,38184.9
2017,Q3,Aug,41584,39681,37425.6,2000000,95.42%,1903,4158.4,Actual,95%,41583.9
2017,Q3,Sep,105108,103615,94597.2,2000000,98.58%,1493,10510.8,Actual,99%,105107.9
2017,Q4,Oct,67712,65463,60940.8,2000000,96.68%,2249,6771.2,Actual,97%,67711.9
2017,Q4,Nov,379316,378077,341384.4,2000000,99.67%,1239,37931.6,Actual,100%,379315.9
2017,Q4,Dec,162315,160846,146083.5,2000000,99.09%,1469,16231.5,Actual,99%,162314.9
2018,Q1,Jan,163998,-81301,147598.2,2200000,-49.57%,245299,16399.8,Actual,-50%,163997.9
2018,Q1,Feb,52880,-106119,47592,2200000,-200.68%,158999,5288,Actual,-201%,52879.9
2018,Q1,Mar,111800,-12199,100620,2200000,-10.91%,123999,11180,Actual,-11%,111799.9
2018,Q2,Apr,108850,-100349,97965,2200000,-92.19%,209199,10885,Actual,-92%,108849.9
2018,Q2,May,95335,-106364,85801.5,2200000,-111.57%,201699,9533.5,Actual,-112%,95334.9
2018,Q2,Jun,240616,115217,216554.4,2200000,47.88%,125399,24061.6,Actual,48%,240615.9
2018,Q3,Jul,97175,-34924,87457.5,2200000,-35.94%,132099,9717.5,Actual,-36%,97174.9
2018,Q3,Aug,263036,17558,236732.4,2200000,6.68%,245478,26303.6,Actual,7%,263035.9
2018,Q3,Sep,212040,22554,190836,2200000,10.64%,189486,21204,Actual,11%,212039.9
2018,Q4,Oct,309400,74833,278460,2200000,24.19%,234567,30940,Actual,24%,309399.9
2018,Q4,Nov,159075,34508,143167.5,2200000,21.69%,124567,15907.5,Actual,22%,159074.9
2018,Q4,Dec,167937,7001,151143.3,2200000,4.17%,160936,16793.7,Actual,4%,167936.9
