Category,Group,Sub-Group,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18
Assets,Current Assets,Cash & Bank Balances,3560704,3803529,7462798,1112168,8213437,10600495,7805078,2931642,3718931,7412769,3190472,1253713,9849826
Assets,Current Assets,"Deposits,  Advances & Prepayments",2724744,4685270,1453765,4030215,3934762,4460332,4256998,3594001,4792226,2684804,2917047,3164668,3752171
Assets,Current Assets,Inventory,65710,60538,17484,47554,35300,39893,34610,38740,52170,18740,96221,26268,20231
Assets,Current Assets,Related Party (IC) - Rcvbl,98622,16122,41260,27097,54788,13563,35253,46334,16208,50785,32687,48540,60253
Assets,Current Assets,Trade Receivables,2864956,5086733,11853539,4769175,8903795,8958284,10774824,5835016,5405874,2981715,6681033,1447278,1413184
Assets,Current Assets,VAT - Input Tax (Receivable),157364,608221,887405,326330,306657,1126934,465496,730832,363470,866044,238215,874843,270186
Assets,Fixed Assets,Accumulated Depreciation,104718,86824,53497,28073,74877,145573,105440,31527,54066,112649,79965,107649,45491
Assets,Fixed Assets,"Property,  Plant & Euipment",1189881,412475,145300,240496,277194,1051849,218220,625892,164414,291804,577582,656996,888941
Liabilities & Equity,Current Liabilities,Other Payable,1399451,7705741,11120328,3962193,3169187,6963631,6660985,10320154,1331858,5614543,8322872,4315137,2422538
Liabilities & Equity,Current Liabilities,Provisions and Accruals,1020334,507627,363188,355589,859402,1108252,419038,863471,752763,290685,653340,1092350,115783
Liabilities & Equity,Current Liabilities,Related Party (IC) - Pybl,11145323,9745581,6433517,10478300,10293520,4624100,5964894,10081803,5548255,9464697,3902047,1608795,6831380
Liabilities & Equity,Current Liabilities,Trade Payables,2508037,2425149,1092078,2988615,4233725,3527984,4627900,3401722,3208048,3613460,1918471,1898312,4356830
Liabilities & Equity,Current Liabilities,VAT - Output Tax (Payable),,,,,,,,,,,,,2821969
Liabilities & Equity,Non-Current Liabilities,Finance Lease Liabilities,2530473,4117449,3797982,4683334,1812059,3906068,1088639,3523166,4108143,3070314,3770930,4478245,1834868
Liabilities & Equity,Shareholder's Equity,Current Period Profit,575370,495639,639063,306528,324662,1124626,615897,1059884,741783,568781,807981,878564,634177
Liabilities & Equity,Shareholder's Equity,Dividend,-456789,-987654,-765432,-678234,-234678,-987123,-876542,-123346,-987654,-3456782,-872842,-23454654,-76523423
Liabilities & Equity,Shareholder's Equity,Partner's Capital Account,797062,256318,121409,357012,874172,343086,729761,717356,1002662,750606,373102,735360,419358
Liabilities & Equity,Shareholder's Equity,Retained Earnings,9719099,5511950,10511458,8026876,7191871,9400976,4916224,1069834,6393226,6866906,11244355,6483571,2819882
Liabilities & Equity,Shareholder's Equity,Statutory Reserve,2748640,2217840,4855651,4485655,9277585,9831630,9684619,8075191,10521131,6556296,7846687,3982658,4979495
